9.11	-1.05
9.11	-0.63
9.12	-0.84
9.12	-0.56
9.13	-0.77
9.13	-0.77
9.13	-0.98
9.14	-0.42
9.14	-0.91
9.14	-0.84
9.15	-0.70
9.15	-0.98
9.15	-1.05
9.16	-0.56
9.16	-0.63
9.17	-0.98
9.17	-0.70
9.17	-0.98
9.18	-0.70
9.18	-0.84
9.18	-0.70
9.19	-0.49
9.19	-0.70
9.19	-0.49
9.20	-1.05
9.20	-0.70
9.21	-1.12
9.21	-0.49
9.21	-0.63
9.22	-0.77
9.22	-1.19
9.22	-1.05
9.23	-1.12
9.23	-0.77
9.23	-0.56
9.24	-0.98
9.24	-0.49
9.25	-1.19
9.25	-0.49
9.25	-0.56
9.26	-0.63
9.26	-0.84
9.26	-0.77
9.27	-0.63
9.27	-1.05
9.27	-0.63
9.28	-0.70
9.28	-0.49
9.29	-1.05
9.29	-0.42
9.29	-0.35
9.30	-0.49
9.30	-0.84
9.30	-0.70
9.31	-0.21
9.31	-0.70
9.31	-0.70
9.32	-0.98
9.32	-0.77
9.33	-1.05
9.33	-0.70
9.33	-1.19
9.34	-0.63
9.34	-0.77
9.34	-0.91
9.35	-0.42
9.35	-0.91
9.35	-0.70
9.36	-0.77
9.36	-0.63
9.37	-0.91
9.37	-0.91
9.37	-0.77
9.38	-0.63
9.38	-0.91
9.38	-0.70
9.39	-0.42
9.39	-0.77
9.39	-0.77
9.40	-0.63
9.40	-0.84
9.41	-1.26
9.41	-0.98
9.41	-0.77
9.42	-1.19
9.42	-0.84
9.42	-0.91
9.43	-0.42
9.43	-0.77
9.44	-0.70
9.44	-0.63
9.44	-0.49
9.45	-1.19
9.45	-0.28
9.45	-0.77
9.46	-0.42
9.46	-1.12
9.46	-0.77
9.47	0.42
9.47	-1.89
9.48	-17.29
9.48	-65.45
9.48	-119.21
9.49	-154.70
9.49	-166.60
9.49	-182.91
9.50	-192.85
9.50	-202.86
9.51	-214.55
9.51	-223.37
9.51	-231.28
9.52	-233.03
9.52	-238.28
9.52	-245.56
9.53	-248.78
9.53	-246.96
9.53	-252.77
9.54	-262.29
9.54	-262.85
9.55	-263.20
9.55	-270.55
9.55	-271.46
9.56	-269.15
9.56	-274.12
9.56	-278.11
9.57	-275.45
9.57	-273.35
9.58	-274.19
9.58	-276.85
9.58	-274.26
9.59	-278.18
9.59	-278.11
9.59	-275.24
9.60	-279.79
9.60	-282.66
9.61	-281.75
9.61	-279.65
9.61	-276.15
9.62	-275.87
9.62	-278.60
9.62	-281.47
9.63	-282.31
9.63	-282.59
9.64	-284.76
9.64	-285.74
9.64	-286.16
9.65	-280.42
9.65	-281.26
9.65	-285.88
9.66	-286.72
9.66	-286.86
9.67	-287.14
9.67	-287.28
9.67	-288.89
9.68	-288.82
9.68	-290.43
9.68	-290.29
9.69	-290.01
9.69	-290.99
9.70	-293.51
9.70	-295.05
9.70	-297.99
9.71	-297.36
9.71	-298.41
9.71	-302.47
9.72	-304.08
9.72	-297.08
9.73	-292.04
9.73	-295.19
9.73	-301.07
9.74	-303.52
9.74	-310.10
9.74	-316.33
9.75	-315.91
9.75	-322.28
9.76	-320.25
9.76	-305.06
9.76	-303.87
9.77	-305.48
9.77	-305.90
9.77	-309.40
9.78	-315.21
9.78	-323.19
9.79	-328.65
9.79	-330.05
9.79	-329.56
9.80	-322.07
9.80	-318.92
9.80	-318.64
9.81	-312.83
9.81	-313.18
9.82	-320.88
9.82	-322.14
9.82	-324.59
9.83	-326.90
9.83	-320.81
9.83	-317.87
9.84	-313.88
9.84	-315.91
9.85	-311.01
9.85	-313.95
9.85	-317.52
9.86	-317.31
9.86	-319.83
9.86	-322.49
9.87	-315.77
9.87	-314.86
9.87	-308.07
9.88	-305.27
9.88	-306.25
9.89	-306.60
9.89	-308.84
9.89	-313.60
9.90	-312.62
9.90	-314.72
9.90	-307.02
9.91	-301.49
9.91	-300.23
9.92	-301.70
9.92	-306.88
9.92	-310.66
9.93	-308.00
9.93	-303.66
9.93	-299.39
9.94	-293.79
9.94	-291.34
9.95	-294.42
9.95	-291.41
9.95	-295.40
9.96	-304.57
9.96	-302.19
9.96	-298.90
9.97	-298.97
9.97	-292.04
9.98	-287.42
9.98	-291.27
9.98	-288.61
9.99	-290.01
9.99	-300.09
9.99	-306.11
10.00	-310.17
10.00	-312.76
10.01	-308.98
10.01	-305.76
10.01	-307.09
10.02	-307.09
10.02	-305.41
10.02	-310.45
10.03	-315.49
10.03	-319.90
10.04	-324.24
10.04	-321.44
10.04	-304.50
10.05	-299.46
10.05	-299.11
10.05	-303.03
10.06	-305.06
10.06	-312.20
10.07	-319.06
10.07	-319.62
10.07	-319.27
10.08	-308.07
10.08	-298.13
10.08	-296.73
10.09	-301.07
10.09	-302.05
10.10	-305.41
10.10	-311.29
10.10	-314.79
10.11	-320.74
10.11	-314.58
10.12	-306.25
10.12	-299.04
10.12	-302.54
10.13	-308.56
10.13	-313.11
10.13	-318.64
10.14	-323.61
10.14	-323.19
10.15	-323.26
10.15	-319.13
10.15	-311.15
10.16	-310.73
10.16	-313.53
10.16	-314.65
10.17	-319.97
10.17	-320.95
10.18	-322.14
10.18	-323.05
10.18	-323.68
10.19	-323.40
10.19	-314.37
10.19	-316.19
10.20	-316.54
10.20	-314.79
10.21	-315.77
10.21	-316.61
10.21	-315.84
10.22	-316.33
10.22	-311.57
10.22	-306.74
10.23	-301.42
10.23	-300.93
10.24	-300.37
10.24	-295.19
10.24	-297.22
10.25	-295.54
10.25	-290.36
10.25	-293.30
10.26	-291.76
10.26	-288.61
10.27	-286.72
10.27	-283.22
10.27	-283.64
10.28	-284.90
10.28	-285.88
10.29	-288.82
10.29	-286.72
10.29	-284.83
10.30	-283.29
10.30	-283.29
10.30	-278.74
10.31	-279.86
10.31	-278.88
10.32	-282.38
10.32	-287.49
10.32	-287.98
10.33	-286.16
10.33	-286.30
10.33	-269.08
10.34	-281.40
10.34	-283.50
10.35	-282.66
10.35	-281.75
10.35	-288.89
10.36	-293.02
10.36	-291.13
10.36	-290.71
10.37	-294.63
10.37	-291.34
10.38	-292.74
10.38	-290.78
10.38	-283.50
10.39	-286.44
10.39	-291.20
10.39	-292.11
10.40	-293.37
10.40	-297.43
10.41	-296.17
10.41	-291.83
10.41	-293.02
10.42	-288.26
10.42	-287.49
10.42	-291.90
10.43	-293.93
10.43	-292.74
10.44	-298.48
10.44	-300.58
10.44	-301.56
10.45	-303.52
10.45	-297.99
10.45	-293.51
10.46	-296.24
10.46	-295.61
10.47	-297.64
10.47	-303.31
10.47	-306.25
10.48	-313.04
10.48	-320.04
10.49	-316.19
10.49	-319.13
10.49	-319.48
10.50	-320.18
10.50	-319.13
10.50	-320.95
10.51	-324.17
10.51	-324.10
10.52	-318.36
10.52	-322.14
10.52	-318.50
10.53	-323.40
10.53	-325.50
10.53	-322.49
10.54	-319.13
10.54	-318.50
10.55	-313.81
10.55	-306.88
10.55	-304.50
10.56	-302.96
10.56	-303.59
10.56	-305.76
10.57	-308.21
10.57	-304.50
10.58	-299.67
10.58	-300.09
10.58	-299.32
10.59	-299.25
10.59	-298.97
10.59	-297.78
10.60	-295.47
10.60	-288.26
10.61	-286.02
10.61	-282.52
10.61	-279.65
10.62	-281.40
10.62	-277.62
10.62	-271.95
10.63	-272.79
10.63	-273.70
10.64	-276.57
10.64	-274.68
10.64	-267.12
10.65	-262.36
10.65	-261.17
10.66	-262.71
10.66	-264.95
10.66	-266.98
10.67	-267.54
10.67	-266.49
10.67	-266.56
10.68	-262.22
10.68	-261.31
10.69	-261.73
10.69	-263.62
10.69	-256.76
10.70	-260.68
10.70	-265.30
10.70	-262.08
10.71	-264.53
10.71	-266.28
10.72	-261.80
10.72	-263.76
10.72	-264.95
10.73	-266.56
10.73	-266.35
10.73	-269.29
10.74	-271.18
10.74	-269.29
10.75	-269.50
10.75	-251.16
10.75	-268.59
10.76	-270.27
10.76	-274.89
10.76	-273.28
10.77	-275.17
10.77	-276.92
10.78	-273.21
10.78	-270.13
10.78	-271.11
10.79	-273.42
10.79	-275.31
10.79	-277.69
10.80	-278.81
10.80	-276.43
10.81	-280.84
10.81	-280.70
10.81	-276.22
10.82	-276.50
10.82	-279.16
10.82	-280.84
10.83	-286.02
10.83	-291.90
10.84	-291.90
10.84	-296.80
10.84	-300.58
10.85	-297.57
10.85	-302.75
10.86	-306.32
10.86	-307.51
10.86	-313.39
10.87	-317.45
10.87	-312.69
10.87	-315.35
10.88	-309.26
10.88	-306.04
10.89	-306.53
10.89	-308.56
10.89	-307.86
10.90	-309.33
10.90	-306.95
10.90	-304.36
10.91	-303.17
10.91	-306.18
10.92	-305.83
10.92	-299.88
10.92	-301.07
10.93	-298.48
10.93	-287.07
10.93	-290.43
10.94	-290.22
10.94	-291.90
10.95	-296.24
10.95	-298.90
10.95	-302.19
10.96	-296.17
10.96	-287.98
10.96	-286.02
10.97	-283.57
10.97	-286.79
10.98	-290.36
10.98	-289.24
10.98	-289.17
10.99	-293.58
10.99	-294.07
10.99	-287.63
11.00	-282.52
11.00	-281.05
11.01	-279.58
11.01	-285.32
11.01	-282.38
11.02	-280.35
11.02	-280.28
11.03	-281.89
11.03	-284.27
11.03	-281.05
11.04	-275.73
11.04	-273.98
11.04	-273.21
11.05	-273.21
11.05	-274.26
11.06	-273.56
11.06	-269.08
11.06	-270.55
11.07	-272.58
11.07	-270.34
11.07	-267.89
11.08	-266.35
11.08	-263.62
11.09	-261.17
11.09	-265.09
11.09	-267.75
11.10	-264.39
11.10	-265.44
11.10	-267.12
11.11	-261.94
11.11	-261.10
11.12	-265.51
11.12	-265.86
11.12	-261.94
11.13	-266.00
11.13	-270.20
11.13	-270.41
11.14	-274.26
11.14	-278.11
11.15	-273.42
11.15	-269.99
11.15	-273.70
11.16	-269.57
11.16	-270.55
11.16	-273.56
11.17	-274.96
11.17	-275.73
11.18	-282.24
11.18	-277.97
11.18	-277.48
11.19	-279.16
11.19	-281.05
11.19	-280.49
11.20	-279.93
11.20	-279.16
11.21	-278.25
11.21	-281.47
11.21	-285.25
11.22	-286.37
11.22	-285.18
11.23	-285.25
11.23	-287.35
11.23	-289.17
11.24	-288.12
11.24	-292.25
11.24	-294.35
11.25	-294.21
11.25	-296.45
11.26	-292.88
11.26	-288.47
11.26	-296.52
11.27	-297.85
11.27	-294.98
11.27	-296.24
11.28	-296.03
11.28	-297.57
11.29	-295.19
11.29	-294.35
11.29	-295.82
11.30	-291.62
11.30	-290.43
11.30	-293.65
11.31	-295.96
11.31	-295.89
11.32	-293.51
11.32	-288.40
11.32	-283.22
11.33	-284.90
11.33	-283.64
11.33	-283.01
11.34	-286.93
11.34	-290.64
11.35	-287.35
11.35	-285.18
11.35	-286.86
11.36	-286.02
11.36	-283.29
11.36	-288.68
11.37	-287.28
11.37	-290.01
11.38	-293.30
11.38	-289.03
11.38	-284.83
11.39	-285.04
11.39	-279.93
11.40	-275.80
11.40	-271.74
11.40	-274.26
11.41	-275.59
11.41	-277.83
11.41	-276.15
11.42	-270.48
11.42	-265.16
11.43	-265.37
11.43	-268.45
11.43	-265.72
11.44	-257.67
11.44	-260.89
11.44	-264.46
11.45	-257.53
11.45	-253.89
11.46	-256.97
11.46	-257.46
